index,_,lat,lon,ADM1_EN,ADM2_EN
13058,300098,43.17500000000088,142.2400000000025, Hokkaido,Yubari City
13059,296608,42.90500000000087,142.35000000000252, Hokkaido,Shimukappu-mura
13060,297189,42.95000000000087,142.29500000000252, Hokkaido,Shimukappu-mura
13061,297190,42.95000000000087,142.35000000000252, Hokkaido,Shimukappu-mura
13062,297191,42.95000000000087,142.40500000000253, Hokkaido,Shimukappu-mura
13063,297192,42.95000000000087,142.46000000000254, Hokkaido,Shimukappu-mura
13064,297193,42.95000000000087,142.51500000000254, Hokkaido,Shimukappu-mura
13065,297194,42.95000000000087,142.57000000000255, Hokkaido,Shimukappu-mura
13066,297771,42.99500000000087,142.29500000000252, Hokkaido,Shimukappu-mura
13067,297772,42.99500000000087,142.35000000000252, Hokkaido,Shimukappu-mura
13068,297773,42.99500000000087,142.40500000000253, Hokkaido,Shimukappu-mura
13069,297774,42.99500000000087,142.46000000000254, Hokkaido,Shimukappu-mura
13070,297775,42.99500000000087,142.51500000000254, Hokkaido,Shimukappu-mura
13071,297776,42.99500000000087,142.57000000000255, Hokkaido,Shimukappu-mura
13072,297777,42.99500000000087,142.62500000000256, Hokkaido,Shimukappu-mura
13073,297778,42.99500000000087,142.68000000000256, Hokkaido,Shimukappu-mura
13074,298354,43.04000000000087,142.35000000000252, Hokkaido,Shimukappu-mura
13075,298355,43.04000000000087,142.40500000000253, Hokkaido,Shimukappu-mura
13076,298356,43.04000000000087,142.46000000000254, Hokkaido,Shimukappu-mura
13077,298357,43.04000000000087,142.51500000000254, Hokkaido,Shimukappu-mura
13078,298358,43.04000000000087,142.57000000000255, Hokkaido,Shimukappu-mura
13079,298359,43.04000000000087,142.62500000000256, Hokkaido,Shimukappu-mura
13080,298936,43.085000000000875,142.35000000000252, Hokkaido,Shimukappu-mura
13081,298937,43.085000000000875,142.40500000000253, Hokkaido,Shimukappu-mura
13082,298938,43.085000000000875,142.46000000000254, Hokkaido,Shimukappu-mura
13083,298939,43.085000000000875,142.51500000000254, Hokkaido,Shimukappu-mura
13084,298940,43.085000000000875,142.57000000000255, Hokkaido,Shimukappu-mura
13085,299521,43.13000000000088,142.51500000000254, Hokkaido,Shimukappu-mura
13086,296628,42.90500000000087,143.45000000000266, Hokkaido,Ikeda-cho
13087,296629,42.90500000000087,143.50500000000267, Hokkaido,Ikeda-cho
13088,297208,42.95000000000087,143.34000000000265, Hokkaido,Ikeda-cho
13089,297209,42.95000000000087,143.39500000000265, Hokkaido,Ikeda-cho
13090,297210,42.95000000000087,143.45000000000266, Hokkaido,Ikeda-cho
13091,297211,42.95000000000087,143.50500000000267, Hokkaido,Ikeda-cho
13092,297212,42.95000000000087,143.56000000000267, Hokkaido,Ikeda-cho
13093,297791,42.99500000000087,143.39500000000265, Hokkaido,Ikeda-cho
13094,297792,42.99500000000087,143.45000000000266, Hokkaido,Ikeda-cho
13095,297793,42.99500000000087,143.50500000000267, Hokkaido,Ikeda-cho
13096,297794,42.99500000000087,143.56000000000267, Hokkaido,Ikeda-cho
13097,298373,43.04000000000087,143.39500000000265, Hokkaido,Ikeda-cho
13098,298374,43.04000000000087,143.45000000000266, Hokkaido,Ikeda-cho
13099,298375,43.04000000000087,143.50500000000267, Hokkaido,Ikeda-cho
13100,298376,43.04000000000087,143.56000000000267, Hokkaido,Ikeda-cho
13101,298955,43.085000000000875,143.39500000000265, Hokkaido,Ikeda-cho
13102,298956,43.085000000000875,143.45000000000266, Hokkaido,Ikeda-cho
13103,297178,42.95000000000087,141.69000000000244, Hokkaido,Naganuma-cho
13104,297179,42.95000000000087,141.74500000000245, Hokkaido,Naganuma-cho
13105,297759,42.99500000000087,141.63500000000244, Hokkaido,Naganuma-cho
13106,297760,42.99500000000087,141.69000000000244, Hokkaido,Naganuma-cho
13107,297761,42.99500000000087,141.74500000000245, Hokkaido,Naganuma-cho
13108,298342,43.04000000000087,141.69000000000244, Hokkaido,Naganuma-cho
13109,298343,43.04000000000087,141.74500000000245, Hokkaido,Naganuma-cho
13110,297182,42.95000000000087,141.91000000000247, Hokkaido,Kuriyama-cho
13111,297763,42.99500000000087,141.85500000000246, Hokkaido,Kuriyama-cho
13112,297764,42.99500000000087,141.91000000000247, Hokkaido,Kuriyama-cho
13113,298344,43.04000000000087,141.80000000000246, Hokkaido,Kuriyama-cho
13114,298345,43.04000000000087,141.85500000000246, Hokkaido,Kuriyama-cho
13115,298926,43.085000000000875,141.80000000000246, Hokkaido,Kuriyama-cho
13116,298927,43.085000000000875,141.85500000000246, Hokkaido,Kuriyama-cho
13117,298928,43.085000000000875,141.91000000000247, Hokkaido,Kuriyama-cho
13118,297205,42.95000000000087,143.17500000000263, Hokkaido,Otofuke-cho
13119,297206,42.95000000000087,143.23000000000263, Hokkaido,Otofuke-cho
13120,297207,42.95000000000087,143.28500000000264, Hokkaido,Otofuke-cho
13121,297786,42.99500000000087,143.12000000000262, Hokkaido,Otofuke-cho
13122,297787,42.99500000000087,143.17500000000263, Hokkaido,Otofuke-cho
13123,297788,42.99500000000087,143.23000000000263, Hokkaido,Otofuke-cho
13124,297789,42.99500000000087,143.28500000000264, Hokkaido,Otofuke-cho
13125,297790,42.99500000000087,143.34000000000265, Hokkaido,Otofuke-cho
13126,298368,43.04000000000087,143.12000000000262, Hokkaido,Otofuke-cho
13127,298369,43.04000000000087,143.17500000000263, Hokkaido,Otofuke-cho
13128,298370,43.04000000000087,143.23000000000263, Hokkaido,Otofuke-cho
13129,298371,43.04000000000087,143.28500000000264, Hokkaido,Otofuke-cho
13130,298372,43.04000000000087,143.34000000000265, Hokkaido,Otofuke-cho
13131,298949,43.085000000000875,143.0650000000026, Hokkaido,Otofuke-cho
13132,298950,43.085000000000875,143.12000000000262, Hokkaido,Otofuke-cho
13133,298951,43.085000000000875,143.17500000000263, Hokkaido,Otofuke-cho
13134,298952,43.085000000000875,143.23000000000263, Hokkaido,Otofuke-cho
13135,298953,43.085000000000875,143.28500000000264, Hokkaido,Otofuke-cho
13136,299531,43.13000000000088,143.0650000000026, Hokkaido,Otofuke-cho
13137,299532,43.13000000000088,143.12000000000262, Hokkaido,Otofuke-cho
13138,299533,43.13000000000088,143.17500000000263, Hokkaido,Otofuke-cho
13139,297220,42.95000000000087,144.00000000000273, Hokkaido,Shiranuka-cho
13140,297221,42.95000000000087,144.05500000000274, Hokkaido,Shiranuka-cho
13141,297801,42.99500000000087,143.94500000000272, Hokkaido,Shiranuka-cho
13142,297802,42.99500000000087,144.00000000000273, Hokkaido,Shiranuka-cho
13143,297803,42.99500000000087,144.05500000000274, Hokkaido,Shiranuka-cho
13144,297804,42.99500000000087,144.11000000000274, Hokkaido,Shiranuka-cho
13145,297805,42.99500000000087,144.16500000000275, Hokkaido,Shiranuka-cho
13146,298383,43.04000000000087,143.94500000000272, Hokkaido,Shiranuka-cho
13147,298384,43.04000000000087,144.00000000000273, Hokkaido,Shiranuka-cho
13148,298385,43.04000000000087,144.05500000000274, Hokkaido,Shiranuka-cho
13149,298386,43.04000000000087,144.11000000000274, Hokkaido,Shiranuka-cho
13150,298387,43.04000000000087,144.16500000000275, Hokkaido,Shiranuka-cho
13151,298965,43.085000000000875,143.94500000000272, Hokkaido,Shiranuka-cho
13152,298966,43.085000000000875,144.00000000000273, Hokkaido,Shiranuka-cho
13153,298967,43.085000000000875,144.05500000000274, Hokkaido,Shiranuka-cho
13154,299544,43.13000000000088,143.7800000000027, Hokkaido,Shiranuka-cho
13155,299545,43.13000000000088,143.8350000000027, Hokkaido,Shiranuka-cho
13156,299546,43.13000000000088,143.89000000000271, Hokkaido,Shiranuka-cho
13157,299547,43.13000000000088,143.94500000000272, Hokkaido,Shiranuka-cho
13158,299548,43.13000000000088,144.00000000000273, Hokkaido,Shiranuka-cho
13159,300126,43.17500000000088,143.7800000000027, Hokkaido,Shiranuka-cho
13160,300127,43.17500000000088,143.8350000000027, Hokkaido,Shiranuka-cho
13161,300128,43.17500000000088,143.89000000000271, Hokkaido,Shiranuka-cho
13162,300129,43.17500000000088,143.94500000000272, Hokkaido,Shiranuka-cho
13163,300130,43.17500000000088,144.00000000000273, Hokkaido,Shiranuka-cho
13164,300709,43.22000000000088,143.8350000000027, Hokkaido,Shiranuka-cho
13165,300710,43.22000000000088,143.89000000000271, Hokkaido,Shiranuka-cho
13166,300711,43.22000000000088,143.94500000000272, Hokkaido,Shiranuka-cho
13167,301291,43.26500000000088,143.8350000000027, Hokkaido,Shiranuka-cho
13168,301292,43.26500000000088,143.89000000000271, Hokkaido,Shiranuka-cho
13169,301293,43.26500000000088,143.94500000000272, Hokkaido,Shiranuka-cho
13170,301874,43.31000000000088,143.89000000000271, Hokkaido,Shiranuka-cho
13171,301875,43.31000000000088,143.94500000000272, Hokkaido,Shiranuka-cho
13172,301876,43.31000000000088,144.00000000000273, Hokkaido,Shiranuka-cho
13173,302458,43.355000000000885,144.00000000000273, Hokkaido,Shiranuka-cho
13174,297229,42.95000000000087,144.4950000000028, Hokkaido,Kushiro-cho
13175,297230,42.95000000000087,144.5500000000028, Hokkaido,Kushiro-cho
13176,297232,42.95000000000087,144.6600000000028, Hokkaido,Kushiro-cho
13177,297233,42.95000000000087,144.71500000000282, Hokkaido,Kushiro-cho
13178,297811,42.99500000000087,144.4950000000028, Hokkaido,Kushiro-cho
13179,297812,42.99500000000087,144.5500000000028, Hokkaido,Kushiro-cho
13180,297815,42.99500000000087,144.71500000000282, Hokkaido,Kushiro-cho
13181,298392,43.04000000000087,144.44000000000278, Hokkaido,Kushiro-cho
13182,298393,43.04000000000087,144.4950000000028, Hokkaido,Kushiro-cho
13183,298394,43.04000000000087,144.5500000000028, Hokkaido,Kushiro-cho
13184,298974,43.085000000000875,144.44000000000278, Hokkaido,Kushiro-cho
13185,298975,43.085000000000875,144.4950000000028, Hokkaido,Kushiro-cho
13186,297745,42.99500000000087,140.86500000000234, Hokkaido,Akaigawa-mura
13187,297746,42.99500000000087,140.92000000000235, Hokkaido,Akaigawa-mura
13188,297747,42.99500000000087,140.97500000000235, Hokkaido,Akaigawa-mura
13189,298327,43.04000000000087,140.86500000000234, Hokkaido,Akaigawa-mura
13190,298328,43.04000000000087,140.92000000000235, Hokkaido,Akaigawa-mura
13191,298329,43.04000000000087,140.97500000000235, Hokkaido,Akaigawa-mura
13192,298908,43.085000000000875,140.81000000000233, Hokkaido,Akaigawa-mura
13193,298909,43.085000000000875,140.86500000000234, Hokkaido,Akaigawa-mura
13194,298910,43.085000000000875,140.92000000000235, Hokkaido,Akaigawa-mura
13195,298911,43.085000000000875,140.97500000000235, Hokkaido,Akaigawa-mura
13196,299492,43.13000000000088,140.92000000000235, Hokkaido,Akaigawa-mura
13197,297755,42.99500000000087,141.4150000000024, Hokkaido,Toyohira-ku
13198,298336,43.04000000000087,141.3600000000024, Hokkaido,Toyohira-ku
13199,297813,42.99500000000087,144.6050000000028, Hokkaido,Akkeshi-cho
13200,297814,42.99500000000087,144.6600000000028, Hokkaido,Akkeshi-cho
13201,297818,42.99500000000087,144.88000000000284, Hokkaido,Akkeshi-cho
13202,297819,42.99500000000087,144.93500000000284, Hokkaido,Akkeshi-cho
13203,297820,42.99500000000087,144.99000000000285, Hokkaido,Akkeshi-cho
13204,298395,43.04000000000087,144.6050000000028, Hokkaido,Akkeshi-cho
13205,298396,43.04000000000087,144.6600000000028, Hokkaido,Akkeshi-cho
13206,298397,43.04000000000087,144.71500000000282, Hokkaido,Akkeshi-cho
13207,298978,43.085000000000875,144.6600000000028, Hokkaido,Akkeshi-cho
13208,298979,43.085000000000875,144.71500000000282, Hokkaido,Akkeshi-cho
13209,298980,43.085000000000875,144.77000000000282, Hokkaido,Akkeshi-cho
13210,298981,43.085000000000875,144.82500000000283, Hokkaido,Akkeshi-cho
13211,298982,43.085000000000875,144.88000000000284, Hokkaido,Akkeshi-cho
13212,298983,43.085000000000875,144.93500000000284, Hokkaido,Akkeshi-cho
13213,298984,43.085000000000875,144.99000000000285, Hokkaido,Akkeshi-cho
13214,299561,43.13000000000088,144.71500000000282, Hokkaido,Akkeshi-cho
13215,299562,43.13000000000088,144.77000000000282, Hokkaido,Akkeshi-cho
13216,299563,43.13000000000088,144.82500000000283, Hokkaido,Akkeshi-cho
13217,299564,43.13000000000088,144.88000000000284, Hokkaido,Akkeshi-cho
13218,299565,43.13000000000088,144.93500000000284, Hokkaido,Akkeshi-cho
13219,299566,43.13000000000088,144.99000000000285, Hokkaido,Akkeshi-cho
13220,300144,43.17500000000088,144.77000000000282, Hokkaido,Akkeshi-cho
13221,300145,43.17500000000088,144.82500000000283, Hokkaido,Akkeshi-cho
13222,300146,43.17500000000088,144.88000000000284, Hokkaido,Akkeshi-cho
13223,300726,43.22000000000088,144.77000000000282, Hokkaido,Akkeshi-cho
13224,300727,43.22000000000088,144.82500000000283, Hokkaido,Akkeshi-cho
13225,300728,43.22000000000088,144.88000000000284, Hokkaido,Akkeshi-cho
13226,300729,43.22000000000088,144.93500000000284, Hokkaido,Akkeshi-cho
13227,301308,43.26500000000088,144.77000000000282, Hokkaido,Akkeshi-cho
13228,301309,43.26500000000088,144.82500000000283, Hokkaido,Akkeshi-cho
13229,301310,43.26500000000088,144.88000000000284, Hokkaido,Akkeshi-cho
13230,301889,43.31000000000088,144.71500000000282, Hokkaido,Akkeshi-cho
13231,298325,43.04000000000087,140.75500000000233, Hokkaido,Niki-cho
13232,298326,43.04000000000087,140.81000000000233, Hokkaido,Niki-cho
13233,298905,43.085000000000875,140.6450000000023, Hokkaido,Niki-cho
13234,298906,43.085000000000875,140.70000000000232, Hokkaido,Niki-cho
13235,298907,43.085000000000875,140.75500000000233, Hokkaido,Niki-cho
13236,299488,43.13000000000088,140.70000000000232, Hokkaido,Niki-cho
13237,299489,43.13000000000088,140.75500000000233, Hokkaido,Niki-cho
13238,299490,43.13000000000088,140.81000000000233, Hokkaido,Niki-cho
13239,298333,43.04000000000087,141.19500000000238, Hokkaido,Nishi-ku
13240,298334,43.04000000000087,141.2500000000024, Hokkaido,Nishi-ku
13241,298916,43.085000000000875,141.2500000000024, Hokkaido,Nishi-ku
13242,298917,43.085000000000875,141.3050000000024, Hokkaido,Nishi-ku
13243,298335,43.04000000000087,141.3050000000024, Hokkaido,Chuo-ku
13244,298337,43.04000000000087,141.4150000000024, Hokkaido,Shiroishi-ku
13245,298338,43.04000000000087,141.47000000000241, Hokkaido,Atsubetsu-ku
13246,298920,43.085000000000875,141.47000000000241, Hokkaido,Atsubetsu-ku
13247,298339,43.04000000000087,141.52500000000242, Hokkaido,Ebetsu City
13248,298921,43.085000000000875,141.52500000000242, Hokkaido,Ebetsu City
13249,298922,43.085000000000875,141.58000000000243, Hokkaido,Ebetsu City
13250,299502,43.13000000000088,141.47000000000241, Hokkaido,Ebetsu City
13251,299503,43.13000000000088,141.52500000000242, Hokkaido,Ebetsu City
13252,299504,43.13000000000088,141.58000000000243, Hokkaido,Ebetsu City
13253,299505,43.13000000000088,141.63500000000244, Hokkaido,Ebetsu City
13254,298340,43.04000000000087,141.58000000000243, Hokkaido,Nanporo-cho
13255,298341,43.04000000000087,141.63500000000244, Hokkaido,Nanporo-cho
13256,298923,43.085000000000875,141.63500000000244, Hokkaido,Nanporo-cho
13257,298924,43.085000000000875,141.69000000000244, Hokkaido,Nanporo-cho
13258,298360,43.04000000000087,142.68000000000256, Hokkaido,Minamifurano-cho
13259,298361,43.04000000000087,142.73500000000257, Hokkaido,Minamifurano-cho
13260,298935,43.085000000000875,142.29500000000252, Hokkaido,Minamifurano-cho
13261,298941,43.085000000000875,142.62500000000256, Hokkaido,Minamifurano-cho
13262,298942,43.085000000000875,142.68000000000256, Hokkaido,Minamifurano-cho
13263,298943,43.085000000000875,142.73500000000257, Hokkaido,Minamifurano-cho
13264,299517,43.13000000000088,142.29500000000252, Hokkaido,Minamifurano-cho
13265,299518,43.13000000000088,142.35000000000252, Hokkaido,Minamifurano-cho
13266,299519,43.13000000000088,142.40500000000253, Hokkaido,Minamifurano-cho
13267,299520,43.13000000000088,142.46000000000254, Hokkaido,Minamifurano-cho
13268,299522,43.13000000000088,142.57000000000255, Hokkaido,Minamifurano-cho
13269,299523,43.13000000000088,142.62500000000256, Hokkaido,Minamifurano-cho
13270,299524,43.13000000000088,142.68000000000256, Hokkaido,Minamifurano-cho
13271,299525,43.13000000000088,142.73500000000257, Hokkaido,Minamifurano-cho
13272,300099,43.17500000000088,142.29500000000252, Hokkaido,Minamifurano-cho
13273,300101,43.17500000000088,142.40500000000253, Hokkaido,Minamifurano-cho
13274,300102,43.17500000000088,142.46000000000254, Hokkaido,Minamifurano-cho
13275,300103,43.17500000000088,142.51500000000254, Hokkaido,Minamifurano-cho
13276,300104,43.17500000000088,142.57000000000255, Hokkaido,Minamifurano-cho
13277,300105,43.17500000000088,142.62500000000256, Hokkaido,Minamifurano-cho
13278,300106,43.17500000000088,142.68000000000256, Hokkaido,Minamifurano-cho
13279,300107,43.17500000000088,142.73500000000257, Hokkaido,Minamifurano-cho
13280,300681,43.22000000000088,142.29500000000252, Hokkaido,Minamifurano-cho
13281,300688,43.22000000000088,142.68000000000256, Hokkaido,Minamifurano-cho
13282,300689,43.22000000000088,142.73500000000257, Hokkaido,Minamifurano-cho
13283,301270,43.26500000000088,142.68000000000256, Hokkaido,Minamifurano-cho
13284,301271,43.26500000000088,142.73500000000257, Hokkaido,Minamifurano-cho
13285,301852,43.31000000000088,142.68000000000256, Hokkaido,Minamifurano-cho
13286,301853,43.31000000000088,142.73500000000257, Hokkaido,Minamifurano-cho
13287,302434,43.355000000000885,142.68000000000256, Hokkaido,Minamifurano-cho
13288,302435,43.355000000000885,142.73500000000257, Hokkaido,Minamifurano-cho
13289,303016,43.40000000000089,142.68000000000256, Hokkaido,Minamifurano-cho
13290,298362,43.04000000000087,142.79000000000258, Hokkaido,Shintoku-cho
13291,298363,43.04000000000087,142.84500000000259, Hokkaido,Shintoku-cho
13292,298944,43.085000000000875,142.79000000000258, Hokkaido,Shintoku-cho
13293,298945,43.085000000000875,142.84500000000259, Hokkaido,Shintoku-cho
13294,299526,43.13000000000088,142.79000000000258, Hokkaido,Shintoku-cho
13295,299527,43.13000000000088,142.84500000000259, Hokkaido,Shintoku-cho
13296,299528,43.13000000000088,142.9000000000026, Hokkaido,Shintoku-cho
13297,300108,43.17500000000088,142.79000000000258, Hokkaido,Shintoku-cho
13298,300109,43.17500000000088,142.84500000000259, Hokkaido,Shintoku-cho
13299,300110,43.17500000000088,142.9000000000026, Hokkaido,Shintoku-cho
13300,300690,43.22000000000088,142.79000000000258, Hokkaido,Shintoku-cho
13301,300691,43.22000000000088,142.84500000000259, Hokkaido,Shintoku-cho
13302,300692,43.22000000000088,142.9000000000026, Hokkaido,Shintoku-cho
13303,300693,43.22000000000088,142.9550000000026, Hokkaido,Shintoku-cho
13304,301272,43.26500000000088,142.79000000000258, Hokkaido,Shintoku-cho
13305,301273,43.26500000000088,142.84500000000259, Hokkaido,Shintoku-cho
13306,301274,43.26500000000088,142.9000000000026, Hokkaido,Shintoku-cho
13307,301275,43.26500000000088,142.9550000000026, Hokkaido,Shintoku-cho
13308,301854,43.31000000000088,142.79000000000258, Hokkaido,Shintoku-cho
13309,301855,43.31000000000088,142.84500000000259, Hokkaido,Shintoku-cho
13310,301856,43.31000000000088,142.9000000000026, Hokkaido,Shintoku-cho
13311,301857,43.31000000000088,142.9550000000026, Hokkaido,Shintoku-cho
13312,302436,43.355000000000885,142.79000000000258, Hokkaido,Shintoku-cho
13313,302437,43.355000000000885,142.84500000000259, Hokkaido,Shintoku-cho
13314,302438,43.355000000000885,142.9000000000026, Hokkaido,Shintoku-cho
13315,302439,43.355000000000885,142.9550000000026, Hokkaido,Shintoku-cho
13316,303017,43.40000000000089,142.73500000000257, Hokkaido,Shintoku-cho
13317,303018,43.40000000000089,142.79000000000258, Hokkaido,Shintoku-cho
13318,303019,43.40000000000089,142.84500000000259, Hokkaido,Shintoku-cho
13319,303020,43.40000000000089,142.9000000000026, Hokkaido,Shintoku-cho
13320,303021,43.40000000000089,142.9550000000026, Hokkaido,Shintoku-cho
13321,303022,43.40000000000089,143.0100000000026, Hokkaido,Shintoku-cho
13322,303599,43.44500000000089,142.73500000000257, Hokkaido,Shintoku-cho
13323,303600,43.44500000000089,142.79000000000258, Hokkaido,Shintoku-cho
13324,303601,43.44500000000089,142.84500000000259, Hokkaido,Shintoku-cho
13325,303602,43.44500000000089,142.9000000000026, Hokkaido,Shintoku-cho
13326,303603,43.44500000000089,142.9550000000026, Hokkaido,Shintoku-cho
13327,303604,43.44500000000089,143.0100000000026, Hokkaido,Shintoku-cho
13328,304182,43.49000000000089,142.79000000000258, Hokkaido,Shintoku-cho
13329,304183,43.49000000000089,142.84500000000259, Hokkaido,Shintoku-cho
13330,304184,43.49000000000089,142.9000000000026, Hokkaido,Shintoku-cho
13331,304185,43.49000000000089,142.9550000000026, Hokkaido,Shintoku-cho
13332,304186,43.49000000000089,143.0100000000026, Hokkaido,Shintoku-cho
13333,304766,43.53500000000089,142.9000000000026, Hokkaido,Shintoku-cho
13334,298367,43.04000000000087,143.0650000000026, Hokkaido,Shikaoi-cho
13335,298947,43.085000000000875,142.9550000000026, Hokkaido,Shikaoi-cho
13336,298948,43.085000000000875,143.0100000000026, Hokkaido,Shikaoi-cho
13337,299529,43.13000000000088,142.9550000000026, Hokkaido,Shikaoi-cho
13338,299530,43.13000000000088,143.0100000000026, Hokkaido,Shikaoi-cho
13339,300111,43.17500000000088,142.9550000000026, Hokkaido,Shikaoi-cho
13340,300112,43.17500000000088,143.0100000000026, Hokkaido,Shikaoi-cho
13341,300113,43.17500000000088,143.0650000000026, Hokkaido,Shikaoi-cho
13342,300114,43.17500000000088,143.12000000000262, Hokkaido,Shikaoi-cho
13343,300694,43.22000000000088,143.0100000000026, Hokkaido,Shikaoi-cho
13344,300695,43.22000000000088,143.0650000000026, Hokkaido,Shikaoi-cho
13345,301276,43.26500000000088,143.0100000000026, Hokkaido,Shikaoi-cho
13346,301277,43.26500000000088,143.0650000000026, Hokkaido,Shikaoi-cho
13347,301858,43.31000000000088,143.0100000000026, Hokkaido,Shikaoi-cho
13348,301859,43.31000000000088,143.0650000000026, Hokkaido,Shikaoi-cho
13349,301860,43.31000000000088,143.12000000000262, Hokkaido,Shikaoi-cho
13350,302440,43.355000000000885,143.0100000000026, Hokkaido,Shikaoi-cho
13351,302441,43.355000000000885,143.0650000000026, Hokkaido,Shikaoi-cho
13352,298402,43.04000000000087,144.99000000000285, Hokkaido,Hamanaka-cho
13353,298403,43.04000000000087,145.04500000000286, Hokkaido,Hamanaka-cho
13354,298985,43.085000000000875,145.04500000000286, Hokkaido,Hamanaka-cho
13355,298986,43.085000000000875,145.10000000000286, Hokkaido,Hamanaka-cho
13356,299567,43.13000000000088,145.04500000000286, Hokkaido,Hamanaka-cho
13357,299568,43.13000000000088,145.10000000000286, Hokkaido,Hamanaka-cho
13358,300147,43.17500000000088,144.93500000000284, Hokkaido,Hamanaka-cho
13359,300148,43.17500000000088,144.99000000000285, Hokkaido,Hamanaka-cho
13360,300149,43.17500000000088,145.04500000000286, Hokkaido,Hamanaka-cho
13361,300150,43.17500000000088,145.10000000000286, Hokkaido,Hamanaka-cho
13362,300151,43.17500000000088,145.15500000000287, Hokkaido,Hamanaka-cho
13363,300152,43.17500000000088,145.21000000000288, Hokkaido,Hamanaka-cho
13364,300153,43.17500000000088,145.26500000000289, Hokkaido,Hamanaka-cho
13365,300154,43.17500000000088,145.3200000000029, Hokkaido,Hamanaka-cho
13366,300730,43.22000000000088,144.99000000000285, Hokkaido,Hamanaka-cho
13367,300731,43.22000000000088,145.04500000000286, Hokkaido,Hamanaka-cho
13368,300732,43.22000000000088,145.10000000000286, Hokkaido,Hamanaka-cho
13369,300733,43.22000000000088,145.15500000000287, Hokkaido,Hamanaka-cho
13370,300734,43.22000000000088,145.21000000000288, Hokkaido,Hamanaka-cho
13371,300735,43.22000000000088,145.26500000000289, Hokkaido,Hamanaka-cho
13372,298902,43.085000000000875,140.4800000000023, Hokkaido,Tomari-mura
13373,298903,43.085000000000875,140.5350000000023, Hokkaido,Tomari-mura
13374,299484,43.13000000000088,140.4800000000023, Hokkaido,Tomari-mura
13375,299485,43.13000000000088,140.5350000000023, Hokkaido,Tomari-mura
13376,298912,43.085000000000875,141.03000000000236, Hokkaido,Otaru City
13377,299493,43.13000000000088,140.97500000000235, Hokkaido,Otaru City
13378,299494,43.13000000000088,141.03000000000236, Hokkaido,Otaru City
13379,299495,43.13000000000088,141.08500000000237, Hokkaido,Otaru City
13380,299496,43.13000000000088,141.14000000000237, Hokkaido,Otaru City
13381,299497,43.13000000000088,141.19500000000238, Hokkaido,Otaru City
13382,300073,43.17500000000088,140.86500000000234, Hokkaido,Otaru City
13383,300074,43.17500000000088,140.92000000000235, Hokkaido,Otaru City
13384,300075,43.17500000000088,140.97500000000235, Hokkaido,Otaru City
13385,300076,43.17500000000088,141.03000000000236, Hokkaido,Otaru City
13386,300080,43.17500000000088,141.2500000000024, Hokkaido,Otaru City
13387,300656,43.22000000000088,140.92000000000235, Hokkaido,Otaru City
13388,300657,43.22000000000088,140.97500000000235, Hokkaido,Otaru City
13389,298915,43.085000000000875,141.19500000000238, Hokkaido,Teine-ku
13390,299498,43.13000000000088,141.2500000000024, Hokkaido,Teine-ku
13391,298918,43.085000000000875,141.3600000000024, Hokkaido,Higashi-ku
13392,298919,43.085000000000875,141.4150000000024, Hokkaido,Higashi-ku
13393,299501,43.13000000000088,141.4150000000024, Hokkaido,Higashi-ku
13394,298925,43.085000000000875,141.74500000000245, Hokkaido,Iwamizawa City
13395,299506,43.13000000000088,141.69000000000244, Hokkaido,Iwamizawa City
13396,299507,43.13000000000088,141.74500000000245, Hokkaido,Iwamizawa City
13397,299508,43.13000000000088,141.80000000000246, Hokkaido,Iwamizawa City
13398,299509,43.13000000000088,141.85500000000246, Hokkaido,Iwamizawa City
13399,299510,43.13000000000088,141.91000000000247, Hokkaido,Iwamizawa City
13400,299511,43.13000000000088,141.96500000000248, Hokkaido,Iwamizawa City
13401,299512,43.13000000000088,142.02000000000248, Hokkaido,Iwamizawa City
13402,300087,43.17500000000088,141.63500000000244, Hokkaido,Iwamizawa City
13403,300088,43.17500000000088,141.69000000000244, Hokkaido,Iwamizawa City
13404,300089,43.17500000000088,141.74500000000245, Hokkaido,Iwamizawa City
13405,300090,43.17500000000088,141.80000000000246, Hokkaido,Iwamizawa City
13406,300091,43.17500000000088,141.85500000000246, Hokkaido,Iwamizawa City
13407,300092,43.17500000000088,141.91000000000247, Hokkaido,Iwamizawa City
13408,300093,43.17500000000088,141.96500000000248, Hokkaido,Iwamizawa City
13409,300670,43.22000000000088,141.69000000000244, Hokkaido,Iwamizawa City
13410,300671,43.22000000000088,141.74500000000245, Hokkaido,Iwamizawa City
13411,300672,43.22000000000088,141.80000000000246, Hokkaido,Iwamizawa City
13412,301252,43.26500000000088,141.69000000000244, Hokkaido,Iwamizawa City
13413,301253,43.26500000000088,141.74500000000245, Hokkaido,Iwamizawa City
13414,301254,43.26500000000088,141.80000000000246, Hokkaido,Iwamizawa City
13415,301834,43.31000000000088,141.69000000000244, Hokkaido,Iwamizawa City
13416,301835,43.31000000000088,141.74500000000245, Hokkaido,Iwamizawa City
13417,298954,43.085000000000875,143.34000000000265, Hokkaido,Shihoro-cho
13418,299534,43.13000000000088,143.23000000000263, Hokkaido,Shihoro-cho
13419,299535,43.13000000000088,143.28500000000264, Hokkaido,Shihoro-cho
13420,299536,43.13000000000088,143.34000000000265, Hokkaido,Shihoro-cho
13421,299537,43.13000000000088,143.39500000000265, Hokkaido,Shihoro-cho
