index,_,lat,lon,ADM1_EN,ADM2_EN
3213,73813,42.76999999999997,142.8999999999999, Hokkaido,Memuro-cho
3214,74103,42.859999999999964,142.7899999999999, Hokkaido,Memuro-cho
3215,74105,42.859999999999964,143.00999999999988, Hokkaido,Memuro-cho
3216,74106,42.859999999999964,143.1199999999999, Hokkaido,Memuro-cho
3217,74396,42.94999999999996,143.00999999999988, Hokkaido,Memuro-cho
3218,74397,42.94999999999996,143.1199999999999, Hokkaido,Memuro-cho
3219,73820,42.76999999999997,143.6699999999999, Hokkaido,Urahoro-cho
3220,74111,42.859999999999964,143.6699999999999, Hokkaido,Urahoro-cho
3221,74112,42.859999999999964,143.7799999999999, Hokkaido,Urahoro-cho
3222,74402,42.94999999999996,143.6699999999999, Hokkaido,Urahoro-cho
3223,74693,43.039999999999964,143.6699999999999, Hokkaido,Urahoro-cho
3224,74984,43.12999999999997,143.6699999999999, Hokkaido,Urahoro-cho
3225,74084,42.859999999999964,140.6999999999999, Hokkaido,Kutchan-cho
3226,74085,42.859999999999964,140.8099999999999, Hokkaido,Kutchan-cho
3227,74376,42.94999999999996,140.8099999999999, Hokkaido,Kutchan-cho
3228,74086,42.859999999999964,140.9199999999999, Hokkaido,Kyogoku-cho
3229,74377,42.94999999999996,140.9199999999999, Hokkaido,Kyogoku-cho
3230,74378,42.94999999999996,141.02999999999992, Hokkaido,Kyogoku-cho
3231,74088,42.859999999999964,141.1399999999999, Hokkaido,Minami-ku
3232,74089,42.859999999999964,141.2499999999999, Hokkaido,Minami-ku
3233,74379,42.94999999999996,141.1399999999999, Hokkaido,Minami-ku
3234,74380,42.94999999999996,141.2499999999999, Hokkaido,Minami-ku
3235,74381,42.94999999999996,141.3599999999999, Hokkaido,Minami-ku
3236,74669,43.039999999999964,141.02999999999992, Hokkaido,Minami-ku
3237,74670,43.039999999999964,141.1399999999999, Hokkaido,Minami-ku
3238,74090,42.859999999999964,141.3599999999999, Hokkaido,Eniwa City
3239,74091,42.859999999999964,141.4699999999999, Hokkaido,Eniwa City
3240,74092,42.859999999999964,141.5799999999999, Hokkaido,Eniwa City
3241,74096,42.859999999999964,142.0199999999999, Hokkaido,Yuni-cho
3242,74385,42.94999999999996,141.7999999999999, Hokkaido,Yuni-cho
3243,74104,42.859999999999964,142.8999999999999, Hokkaido,Shimizu-cho
3244,74394,42.94999999999996,142.7899999999999, Hokkaido,Shimizu-cho
3245,74395,42.94999999999996,142.8999999999999, Hokkaido,Shimizu-cho
3246,74686,43.039999999999964,142.8999999999999, Hokkaido,Shimizu-cho
3247,74687,43.039999999999964,143.00999999999988, Hokkaido,Shimizu-cho
3248,74113,42.859999999999964,143.88999999999987, Hokkaido,Kushiro City
3249,74403,42.94999999999996,143.7799999999999, Hokkaido,Kushiro City
3250,74404,42.94999999999996,143.88999999999987, Hokkaido,Kushiro City
3251,74694,43.039999999999964,143.7799999999999, Hokkaido,Kushiro City
3252,74695,43.039999999999964,143.88999999999987, Hokkaido,Kushiro City
3253,74698,43.039999999999964,144.21999999999989, Hokkaido,Kushiro City
3254,74699,43.039999999999964,144.32999999999987, Hokkaido,Kushiro City
3255,74988,43.12999999999997,144.1099999999999, Hokkaido,Kushiro City
3256,74989,43.12999999999997,144.21999999999989, Hokkaido,Kushiro City
3257,75278,43.21999999999996,143.9999999999999, Hokkaido,Kushiro City
3258,75279,43.21999999999996,144.1099999999999, Hokkaido,Kushiro City
3259,75570,43.30999999999996,144.1099999999999, Hokkaido,Kushiro City
3260,75861,43.39999999999996,144.1099999999999, Hokkaido,Kushiro City
3261,76152,43.48999999999997,144.1099999999999, Hokkaido,Kushiro City
3262,76153,43.48999999999997,144.21999999999989, Hokkaido,Kushiro City
3263,74373,42.94999999999996,140.4799999999999, Hokkaido,Iwanai-cho
3264,74374,42.94999999999996,140.58999999999992, Hokkaido,Kyowa-cho
3265,74375,42.94999999999996,140.6999999999999, Hokkaido,Kyowa-cho
3266,74665,43.039999999999964,140.58999999999992, Hokkaido,Kyowa-cho
3267,74666,43.039999999999964,140.6999999999999, Hokkaido,Kyowa-cho
3268,74382,42.94999999999996,141.4699999999999, Hokkaido,Kitahiroshima City
3269,74383,42.94999999999996,141.5799999999999, Hokkaido,Kitahiroshima City
3270,74384,42.94999999999996,141.68999999999988, Hokkaido,Naganuma-cho
3271,74675,43.039999999999964,141.68999999999988, Hokkaido,Naganuma-cho
3272,74386,42.94999999999996,141.9099999999999, Hokkaido,Kuriyama-cho
3273,74676,43.039999999999964,141.7999999999999, Hokkaido,Kuriyama-cho
3274,74387,42.94999999999996,142.0199999999999, Hokkaido,Yubari City
3275,74388,42.94999999999996,142.12999999999988, Hokkaido,Yubari City
3276,74677,43.039999999999964,141.9099999999999, Hokkaido,Yubari City
3277,74678,43.039999999999964,142.0199999999999, Hokkaido,Yubari City
3278,74679,43.039999999999964,142.12999999999988, Hokkaido,Yubari City
3279,74680,43.039999999999964,142.2399999999999, Hokkaido,Yubari City
3280,74970,43.12999999999997,142.12999999999988, Hokkaido,Yubari City
3281,74971,43.12999999999997,142.2399999999999, Hokkaido,Yubari City
3282,74390,42.94999999999996,142.3499999999999, Hokkaido,Shimukappu-mura
3283,74391,42.94999999999996,142.4599999999999, Hokkaido,Shimukappu-mura
3284,74392,42.94999999999996,142.56999999999988, Hokkaido,Shimukappu-mura
3285,74681,43.039999999999964,142.3499999999999, Hokkaido,Shimukappu-mura
3286,74682,43.039999999999964,142.4599999999999, Hokkaido,Shimukappu-mura
3287,74683,43.039999999999964,142.56999999999988, Hokkaido,Shimukappu-mura
3288,74398,42.94999999999996,143.2299999999999, Hokkaido,Otofuke-cho
3289,74688,43.039999999999964,143.1199999999999, Hokkaido,Otofuke-cho
3290,74689,43.039999999999964,143.2299999999999, Hokkaido,Otofuke-cho
3291,74690,43.039999999999964,143.3399999999999, Hokkaido,Otofuke-cho
3292,74979,43.12999999999997,143.1199999999999, Hokkaido,Otofuke-cho
3293,74399,42.94999999999996,143.3399999999999, Hokkaido,Ikeda-cho
3294,74400,42.94999999999996,143.44999999999987, Hokkaido,Ikeda-cho
3295,74401,42.94999999999996,143.5599999999999, Hokkaido,Ikeda-cho
3296,74691,43.039999999999964,143.44999999999987, Hokkaido,Ikeda-cho
3297,74692,43.039999999999964,143.5599999999999, Hokkaido,Ikeda-cho
3298,74405,42.94999999999996,143.9999999999999, Hokkaido,Shiranuka-cho
3299,74696,43.039999999999964,143.9999999999999, Hokkaido,Shiranuka-cho
3300,74697,43.039999999999964,144.1099999999999, Hokkaido,Shiranuka-cho
3301,74985,43.12999999999997,143.7799999999999, Hokkaido,Shiranuka-cho
3302,74986,43.12999999999997,143.88999999999987, Hokkaido,Shiranuka-cho
3303,74987,43.12999999999997,143.9999999999999, Hokkaido,Shiranuka-cho
3304,75277,43.21999999999996,143.88999999999987, Hokkaido,Shiranuka-cho
3305,75568,43.30999999999996,143.88999999999987, Hokkaido,Shiranuka-cho
3306,75569,43.30999999999996,143.9999999999999, Hokkaido,Shiranuka-cho
3307,74410,42.94999999999996,144.5499999999999, Hokkaido,Kushiro-cho
3308,74411,42.94999999999996,144.65999999999988, Hokkaido,Kushiro-cho
3309,74700,43.039999999999964,144.43999999999988, Hokkaido,Kushiro-cho
3310,74701,43.039999999999964,144.5499999999999, Hokkaido,Kushiro-cho
3311,74667,43.039999999999964,140.8099999999999, Hokkaido,Niki-cho
3312,74957,43.12999999999997,140.6999999999999, Hokkaido,Niki-cho
3313,74958,43.12999999999997,140.8099999999999, Hokkaido,Niki-cho
3314,74668,43.039999999999964,140.9199999999999, Hokkaido,Akaigawa-mura
3315,74959,43.12999999999997,140.9199999999999, Hokkaido,Akaigawa-mura
3316,74671,43.039999999999964,141.2499999999999, Hokkaido,Nishi-ku
3317,74672,43.039999999999964,141.3599999999999, Hokkaido,Toyohira-ku
3318,74673,43.039999999999964,141.4699999999999, Hokkaido,Atsubetsu-ku
3319,74674,43.039999999999964,141.5799999999999, Hokkaido,Nanporo-cho
3320,74684,43.039999999999964,142.6799999999999, Hokkaido,Minamifurano-cho
3321,74972,43.12999999999997,142.3499999999999, Hokkaido,Minamifurano-cho
3322,74973,43.12999999999997,142.4599999999999, Hokkaido,Minamifurano-cho
3323,74974,43.12999999999997,142.56999999999988, Hokkaido,Minamifurano-cho
3324,74975,43.12999999999997,142.6799999999999, Hokkaido,Minamifurano-cho
3325,75266,43.21999999999996,142.6799999999999, Hokkaido,Minamifurano-cho
3326,75557,43.30999999999996,142.6799999999999, Hokkaido,Minamifurano-cho
3327,75848,43.39999999999996,142.6799999999999, Hokkaido,Minamifurano-cho
3328,74685,43.039999999999964,142.7899999999999, Hokkaido,Shintoku-cho
3329,74976,43.12999999999997,142.7899999999999, Hokkaido,Shintoku-cho
3330,74977,43.12999999999997,142.8999999999999, Hokkaido,Shintoku-cho
3331,75267,43.21999999999996,142.7899999999999, Hokkaido,Shintoku-cho
3332,75268,43.21999999999996,142.8999999999999, Hokkaido,Shintoku-cho
3333,75558,43.30999999999996,142.7899999999999, Hokkaido,Shintoku-cho
3334,75559,43.30999999999996,142.8999999999999, Hokkaido,Shintoku-cho
3335,75849,43.39999999999996,142.7899999999999, Hokkaido,Shintoku-cho
3336,75850,43.39999999999996,142.8999999999999, Hokkaido,Shintoku-cho
3337,75851,43.39999999999996,143.00999999999988, Hokkaido,Shintoku-cho
3338,76140,43.48999999999997,142.7899999999999, Hokkaido,Shintoku-cho
3339,76141,43.48999999999997,142.8999999999999, Hokkaido,Shintoku-cho
3340,76142,43.48999999999997,143.00999999999988, Hokkaido,Shintoku-cho
3341,74702,43.039999999999964,144.65999999999988, Hokkaido,Akkeshi-cho
3342,74994,43.12999999999997,144.76999999999987, Hokkaido,Akkeshi-cho
3343,74995,43.12999999999997,144.87999999999988, Hokkaido,Akkeshi-cho
3344,74996,43.12999999999997,144.9899999999999, Hokkaido,Akkeshi-cho
3345,75285,43.21999999999996,144.76999999999987, Hokkaido,Akkeshi-cho
3346,75286,43.21999999999996,144.87999999999988, Hokkaido,Akkeshi-cho
3347,74705,43.039999999999964,144.9899999999999, Hokkaido,Hamanaka-cho
3348,74997,43.12999999999997,145.09999999999988, Hokkaido,Hamanaka-cho
3349,75287,43.21999999999996,144.9899999999999, Hokkaido,Hamanaka-cho
3350,75288,43.21999999999996,145.09999999999988, Hokkaido,Hamanaka-cho
3351,75289,43.21999999999996,145.20999999999987, Hokkaido,Hamanaka-cho
3352,74955,43.12999999999997,140.4799999999999, Hokkaido,Tomari-mura
3353,74956,43.12999999999997,140.58999999999992, Hokkaido,Furubira-cho
3354,75247,43.21999999999996,140.58999999999992, Hokkaido,Furubira-cho
3355,74960,43.12999999999997,141.02999999999992, Hokkaido,Otaru City
3356,74961,43.12999999999997,141.1399999999999, Hokkaido,Otaru City
3357,75250,43.21999999999996,140.9199999999999, Hokkaido,Otaru City
3358,74962,43.12999999999997,141.2499999999999, Hokkaido,Teine-ku
3359,74963,43.12999999999997,141.3599999999999, Hokkaido,Kita-ku
3360,74964,43.12999999999997,141.4699999999999, Hokkaido,Ebetsu City
3361,74965,43.12999999999997,141.5799999999999, Hokkaido,Ebetsu City
3362,74966,43.12999999999997,141.68999999999988, Hokkaido,Iwamizawa City
3363,74967,43.12999999999997,141.7999999999999, Hokkaido,Iwamizawa City
3364,74968,43.12999999999997,141.9099999999999, Hokkaido,Iwamizawa City
3365,74969,43.12999999999997,142.0199999999999, Hokkaido,Iwamizawa City
3366,75257,43.21999999999996,141.68999999999988, Hokkaido,Iwamizawa City
3367,75258,43.21999999999996,141.7999999999999, Hokkaido,Iwamizawa City
3368,75548,43.30999999999996,141.68999999999988, Hokkaido,Iwamizawa City
3369,74978,43.12999999999997,143.00999999999988, Hokkaido,Shikaoi-cho
3370,75269,43.21999999999996,143.00999999999988, Hokkaido,Shikaoi-cho
3371,75560,43.30999999999996,143.00999999999988, Hokkaido,Shikaoi-cho
3372,75561,43.30999999999996,143.1199999999999, Hokkaido,Shikaoi-cho
3373,74980,43.12999999999997,143.2299999999999, Hokkaido,Shihoro-cho
3374,74981,43.12999999999997,143.3399999999999, Hokkaido,Shihoro-cho
3375,75270,43.21999999999996,143.1199999999999, Hokkaido,Shihoro-cho
3376,75271,43.21999999999996,143.2299999999999, Hokkaido,Shihoro-cho
3377,74982,43.12999999999997,143.44999999999987, Hokkaido,Honbetsu-cho
3378,74983,43.12999999999997,143.5599999999999, Hokkaido,Honbetsu-cho
3379,75273,43.21999999999996,143.44999999999987, Hokkaido,Honbetsu-cho
3380,75275,43.21999999999996,143.6699999999999, Hokkaido,Honbetsu-cho
3381,74990,43.12999999999997,144.32999999999987, Hokkaido,Tsurui-mura
3382,75280,43.21999999999996,144.21999999999989, Hokkaido,Tsurui-mura
3383,75281,43.21999999999996,144.32999999999987, Hokkaido,Tsurui-mura
3384,75571,43.30999999999996,144.21999999999989, Hokkaido,Tsurui-mura
3385,75572,43.30999999999996,144.32999999999987, Hokkaido,Tsurui-mura
3386,75862,43.39999999999996,144.21999999999989, Hokkaido,Tsurui-mura
3387,74991,43.12999999999997,144.43999999999988, Hokkaido,Shibecha-cho
3388,74992,43.12999999999997,144.5499999999999, Hokkaido,Shibecha-cho
3389,74993,43.12999999999997,144.65999999999988, Hokkaido,Shibecha-cho
3390,75282,43.21999999999996,144.43999999999988, Hokkaido,Shibecha-cho
3391,75283,43.21999999999996,144.5499999999999, Hokkaido,Shibecha-cho
3392,75284,43.21999999999996,144.65999999999988, Hokkaido,Shibecha-cho
3393,75573,43.30999999999996,144.43999999999988, Hokkaido,Shibecha-cho
3394,75574,43.30999999999996,144.5499999999999, Hokkaido,Shibecha-cho
3395,75575,43.30999999999996,144.65999999999988, Hokkaido,Shibecha-cho
3396,75863,43.39999999999996,144.32999999999987, Hokkaido,Shibecha-cho
3397,75864,43.39999999999996,144.43999999999988, Hokkaido,Shibecha-cho
3398,75865,43.39999999999996,144.5499999999999, Hokkaido,Shibecha-cho
3399,76157,43.48999999999997,144.65999999999988, Hokkaido,Shibecha-cho
3400,75245,43.21999999999996,140.3699999999999, Hokkaido,Kamoenai-mura
3401,75246,43.21999999999996,140.4799999999999, Hokkaido,Kamoenai-mura
3402,75248,43.21999999999996,140.6999999999999, Hokkaido,Yoichi-cho
3403,75254,43.21999999999996,141.3599999999999, Hokkaido,Ishikari City
3404,75546,43.30999999999996,141.4699999999999, Hokkaido,Ishikari City
3405,75837,43.39999999999996,141.4699999999999, Hokkaido,Ishikari City
3406,76128,43.48999999999997,141.4699999999999, Hokkaido,Ishikari City
3407,76419,43.57999999999996,141.4699999999999, Hokkaido,Ishikari City
3408,76420,43.57999999999996,141.5799999999999, Hokkaido,Ishikari City
3409,76709,43.66999999999996,141.3599999999999, Hokkaido,Ishikari City
3410,76710,43.66999999999996,141.4699999999999, Hokkaido,Ishikari City
3411,75255,43.21999999999996,141.4699999999999, Hokkaido,Tobetsu-cho
3412,75547,43.30999999999996,141.5799999999999, Hokkaido,Tobetsu-cho
3413,75838,43.39999999999996,141.5799999999999, Hokkaido,Tobetsu-cho
3414,76129,43.48999999999997,141.5799999999999, Hokkaido,Tobetsu-cho
3415,76130,43.48999999999997,141.68999999999988, Hokkaido,Tobetsu-cho
3416,75256,43.21999999999996,141.5799999999999, Hokkaido,Shinshinotsu-mura
3417,75259,43.21999999999996,141.9099999999999, Hokkaido,Mikasa
3418,75260,43.21999999999996,142.0199999999999, Hokkaido,Mikasa
3419,75261,43.21999999999996,142.12999999999988, Hokkaido,Mikasa
3420,75551,43.30999999999996,142.0199999999999, Hokkaido,Mikasa
3421,75262,43.21999999999996,142.2399999999999, Hokkaido,Ashibetsu City
3422,75552,43.30999999999996,142.12999999999988, Hokkaido,Ashibetsu City
3423,75553,43.30999999999996,142.2399999999999, Hokkaido,Ashibetsu City
3424,75843,43.39999999999996,142.12999999999988, Hokkaido,Ashibetsu City
3425,75844,43.39999999999996,142.2399999999999, Hokkaido,Ashibetsu City
3426,76134,43.48999999999997,142.12999999999988, Hokkaido,Ashibetsu City
3427,76135,43.48999999999997,142.2399999999999, Hokkaido,Ashibetsu City
3428,76136,43.48999999999997,142.3499999999999, Hokkaido,Ashibetsu City
3429,76425,43.57999999999996,142.12999999999988, Hokkaido,Ashibetsu City
3430,76426,43.57999999999996,142.2399999999999, Hokkaido,Ashibetsu City
3431,75263,43.21999999999996,142.3499999999999, Hokkaido,Furano City
3432,75264,43.21999999999996,142.4599999999999, Hokkaido,Furano City
3433,75265,43.21999999999996,142.56999999999988, Hokkaido,Furano City
3434,75554,43.30999999999996,142.3499999999999, Hokkaido,Furano City
3435,75555,43.30999999999996,142.4599999999999, Hokkaido,Furano City
3436,75556,43.30999999999996,142.56999999999988, Hokkaido,Furano City
3437,75272,43.21999999999996,143.3399999999999, Hokkaido,Kamishihoro
3438,75562,43.30999999999996,143.2299999999999, Hokkaido,Kamishihoro
3439,75563,43.30999999999996,143.3399999999999, Hokkaido,Kamishihoro
3440,75852,43.39999999999996,143.1199999999999, Hokkaido,Kamishihoro
3441,75853,43.39999999999996,143.2299999999999, Hokkaido,Kamishihoro
3442,76143,43.48999999999997,143.1199999999999, Hokkaido,Kamishihoro
3443,76434,43.57999999999996,143.1199999999999, Hokkaido,Kamishihoro
3444,75274,43.21999999999996,143.5599999999999, Hokkaido,Ashoro-cho
3445,75276,43.21999999999996,143.7799999999999, Hokkaido,Ashoro-cho
3446,75564,43.30999999999996,143.44999999999987, Hokkaido,Ashoro-cho
3447,75565,43.30999999999996,143.5599999999999, Hokkaido,Ashoro-cho
3448,75566,43.30999999999996,143.6699999999999, Hokkaido,Ashoro-cho
3449,75567,43.30999999999996,143.7799999999999, Hokkaido,Ashoro-cho
3450,75854,43.39999999999996,143.3399999999999, Hokkaido,Ashoro-cho
3451,75855,43.39999999999996,143.44999999999987, Hokkaido,Ashoro-cho
3452,75856,43.39999999999996,143.5599999999999, Hokkaido,Ashoro-cho
3453,75857,43.39999999999996,143.6699999999999, Hokkaido,Ashoro-cho
3454,75859,43.39999999999996,143.88999999999987, Hokkaido,Ashoro-cho
3455,75860,43.39999999999996,143.9999999999999, Hokkaido,Ashoro-cho
3456,76144,43.48999999999997,143.2299999999999, Hokkaido,Ashoro-cho
3457,76145,43.48999999999997,143.3399999999999, Hokkaido,Ashoro-cho
3458,76146,43.48999999999997,143.44999999999987, Hokkaido,Ashoro-cho
3459,75290,43.21999999999996,145.31999999999988, Hokkaido,Nemuro City
3460,75291,43.21999999999996,145.4299999999999, Hokkaido,Nemuro City
3461,75292,43.21999999999996,145.53999999999988, Hokkaido,Nemuro City
3462,75581,43.30999999999996,145.31999999999988, Hokkaido,Nemuro City
3463,75583,43.30999999999996,145.53999999999988, Hokkaido,Nemuro City
3464,76747,43.66999999999996,145.53999999999988, Hokkaido,Nemuro City
3465,77037,43.75999999999996,145.4299999999999, Hokkaido,Nemuro City
3466,77038,43.75999999999996,145.53999999999988, Hokkaido,Nemuro City
3467,77048,43.75999999999996,146.63999999999987, Hokkaido,Nemuro City
3468,77049,43.75999999999996,146.7499999999999, Hokkaido,Nemuro City
3469,77329,43.849999999999966,145.53999999999988, Hokkaido,Nemuro City
3470,77340,43.849999999999966,146.7499999999999, Hokkaido,Nemuro City
3471,77341,43.849999999999966,146.85999999999987, Hokkaido,Nemuro City
3472,77621,43.93999999999996,145.64999999999986, Hokkaido,Nemuro City
3473,77622,43.93999999999996,145.75999999999988, Hokkaido,Nemuro City
3474,77913,44.02999999999996,145.75999999999988, Hokkaido,Nemuro City
3475,78205,44.11999999999996,145.8699999999999, Hokkaido,Nemuro City
3476,78496,44.209999999999965,145.8699999999999, Hokkaido,Nemuro City
3477,78497,44.209999999999965,145.97999999999988, Hokkaido,Nemuro City
3478,78788,44.29999999999996,145.97999999999988, Hokkaido,Nemuro City
3479,78789,44.29999999999996,146.08999999999986, Hokkaido,Nemuro City
3480,78790,44.29999999999996,146.19999999999987, Hokkaido,Nemuro City
3481,78791,44.29999999999996,146.3099999999999, Hokkaido,Nemuro City
3482,79080,44.38999999999996,146.08999999999986, Hokkaido,Nemuro City
3483,79081,44.38999999999996,146.19999999999987, Hokkaido,Nemuro City
3484,79082,44.38999999999996,146.3099999999999, Hokkaido,Nemuro City
3485,79083,44.38999999999996,146.41999999999987, Hokkaido,Nemuro City
3486,79084,44.38999999999996,146.52999999999986, Hokkaido,Nemuro City
3487,79371,44.47999999999996,146.08999999999986, Hokkaido,Nemuro City
3488,79372,44.47999999999996,146.19999999999987, Hokkaido,Nemuro City
3489,79379,44.47999999999996,146.96999999999986, Hokkaido,Nemuro City
3490,79670,44.569999999999965,146.96999999999986, Hokkaido,Nemuro City
3491,79671,44.569999999999965,147.07999999999987, Hokkaido,Nemuro City
3492,79963,44.65999999999996,147.18999999999988, Hokkaido,Nemuro City
3493,80255,44.74999999999996,147.29999999999987, Hokkaido,Nemuro City
3494,80546,44.83999999999996,147.29999999999987, Hokkaido,Nemuro City
3495,80547,44.83999999999996,147.40999999999985, Hokkaido,Nemuro City
3496,80548,44.83999999999996,147.51999999999987, Hokkaido,Nemuro City
3497,80838,44.929999999999964,147.40999999999985, Hokkaido,Nemuro City
3498,80839,44.929999999999964,147.51999999999987, Hokkaido,Nemuro City
3499,81130,45.01999999999996,147.51999999999987, Hokkaido,Nemuro City
3500,81131,45.01999999999996,147.62999999999988, Hokkaido,Nemuro City
3501,81132,45.01999999999996,147.73999999999987, Hokkaido,Nemuro City
3502,81133,45.01999999999996,147.84999999999985, Hokkaido,Nemuro City
3503,81134,45.01999999999996,147.95999999999987, Hokkaido,Nemuro City
3504,81421,45.10999999999996,147.51999999999987, Hokkaido,Nemuro City
3505,81423,45.10999999999996,147.73999999999987, Hokkaido,Nemuro City
3506,81424,45.10999999999996,147.84999999999985, Hokkaido,Nemuro City
3507,81425,45.10999999999996,147.95999999999987, Hokkaido,Nemuro City
3508,81426,45.10999999999996,148.06999999999988, Hokkaido,Nemuro City
3509,81715,45.19999999999996,147.84999999999985, Hokkaido,Nemuro City
3510,81716,45.19999999999996,147.95999999999987, Hokkaido,Nemuro City
3511,81717,45.19999999999996,148.06999999999988, Hokkaido,Nemuro City
3512,81718,45.19999999999996,148.17999999999986, Hokkaido,Nemuro City
3513,82007,45.289999999999964,147.95999999999987, Hokkaido,Nemuro City
3514,82011,45.289999999999964,148.39999999999986, Hokkaido,Nemuro City
3515,82012,45.289999999999964,148.50999999999988, Hokkaido,Nemuro City
3516,82298,45.37999999999996,147.95999999999987, Hokkaido,Nemuro City
3517,82303,45.37999999999996,148.50999999999988, Hokkaido,Nemuro City
3518,82304,45.37999999999996,148.61999999999986, Hokkaido,Nemuro City
3519,82305,45.37999999999996,148.72999999999985, Hokkaido,Nemuro City
3520,82306,45.37999999999996,148.83999999999986, Hokkaido,Nemuro City
3521,82595,45.469999999999956,148.61999999999986, Hokkaido,Nemuro City
3522,82596,45.469999999999956,148.72999999999985, Hokkaido,Nemuro City
3523,82597,45.469999999999956,148.83999999999986, Hokkaido,Nemuro City
3524,75536,43.30999999999996,140.3699999999999, Hokkaido,Shakotan-cho
3525,75537,43.30999999999996,140.4799999999999, Hokkaido,Shakotan-cho
3526,75549,43.30999999999996,141.7999999999999, Hokkaido,Bibai City
3527,75550,43.30999999999996,141.9099999999999, Hokkaido,Bibai City
3528,75842,43.39999999999996,142.0199999999999, Hokkaido,Bibai City
3529,75576,43.30999999999996,144.76999999999987, Hokkaido,Betsukai-cho
3530,75577,43.30999999999996,144.87999999999988, Hokkaido,Betsukai-cho
3531,75578,43.30999999999996,144.9899999999999, Hokkaido,Betsukai-cho
3532,75579,43.30999999999996,145.09999999999988, Hokkaido,Betsukai-cho
3533,75580,43.30999999999996,145.20999999999987, Hokkaido,Betsukai-cho
3534,75866,43.39999999999996,144.65999999999988, Hokkaido,Betsukai-cho
3535,75867,43.39999999999996,144.76999999999987, Hokkaido,Betsukai-cho
3536,75868,43.39999999999996,144.87999999999988, Hokkaido,Betsukai-cho
3537,75869,43.39999999999996,144.9899999999999, Hokkaido,Betsukai-cho
3538,75870,43.39999999999996,145.09999999999988, Hokkaido,Betsukai-cho
3539,75871,43.39999999999996,145.20999999999987, Hokkaido,Betsukai-cho
3540,76161,43.48999999999997,145.09999999999988, Hokkaido,Betsukai-cho
3541,76162,43.48999999999997,145.20999999999987, Hokkaido,Betsukai-cho
3542,76453,43.57999999999996,145.20999999999987, Hokkaido,Betsukai-cho
3543,75839,43.39999999999996,141.68999999999988, Hokkaido,Tsukigata-cho
3544,75840,43.39999999999996,141.7999999999999, Hokkaido,Urausu-cho
3545,75841,43.39999999999996,141.9099999999999, Hokkaido,Naie-cho
3546,75845,43.39999999999996,142.3499999999999, Hokkaido,Nakafurano-cho
3547,75846,43.39999999999996,142.4599999999999, Hokkaido,Nakafurano-cho
3548,75847,43.39999999999996,142.56999999999988, Hokkaido,Kamifurano
3549,76137,43.48999999999997,142.4599999999999, Hokkaido,Kamifurano
3550,76138,43.48999999999997,142.56999999999988, Hokkaido,Kamifurano
3551,75858,43.39999999999996,143.7799999999999, Hokkaido,Rikubetsu-cho
3552,76147,43.48999999999997,143.5599999999999, Hokkaido,Rikubetsu-cho
3553,76148,43.48999999999997,143.6699999999999, Hokkaido,Rikubetsu-cho
3554,76149,43.48999999999997,143.7799999999999, Hokkaido,Rikubetsu-cho
3555,76150,43.48999999999997,143.88999999999987, Hokkaido,Rikubetsu-cho
3556,76438,43.57999999999996,143.5599999999999, Hokkaido,Rikubetsu-cho
3557,76439,43.57999999999996,143.6699999999999, Hokkaido,Rikubetsu-cho
3558,76440,43.57999999999996,143.7799999999999, Hokkaido,Rikubetsu-cho
3559,76131,43.48999999999997,141.7999999999999, Hokkaido,Shintotsukawa-cho
3560,76421,43.57999999999996,141.68999999999988, Hokkaido,Shintotsukawa-cho
3561,76422,43.57999999999996,141.7999999999999, Hokkaido,Shintotsukawa-cho
3562,76711,43.66999999999996,141.5799999999999, Hokkaido,Shintotsukawa-cho
3563,76712,43.66999999999996,141.68999999999988, Hokkaido,Shintotsukawa-cho
3564,76132,43.48999999999997,141.9099999999999, Hokkaido,Sunagawa City
3565,76133,43.48999999999997,142.0199999999999, Hokkaido,Utashinai City
3566,76139,43.48999999999997,142.6799999999999, Hokkaido,Biei-cho
3567,76427,43.57999999999996,142.3499999999999, Hokkaido,Biei-cho
3568,76428,43.57999999999996,142.4599999999999, Hokkaido,Biei-cho
3569,76429,43.57999999999996,142.56999999999988, Hokkaido,Biei-cho
3570,76430,43.57999999999996,142.6799999999999, Hokkaido,Biei-cho
3571,76431,43.57999999999996,142.7899999999999, Hokkaido,Biei-cho
3572,76151,43.48999999999997,143.9999999999999, Hokkaido,Tsubetsu-cho
3573,76441,43.57999999999996,143.88999999999987, Hokkaido,Tsubetsu-cho
3574,76442,43.57999999999996,143.9999999999999, Hokkaido,Tsubetsu-cho
3575,76443,43.57999999999996,144.1099999999999, Hokkaido,Tsubetsu-cho
3576,76444,43.57999999999996,144.21999999999989, Hokkaido,Tsubetsu-cho
3577,76732,43.66999999999996,143.88999999999987, Hokkaido,Tsubetsu-cho
3578,76733,43.66999999999996,143.9999999999999, Hokkaido,Tsubetsu-cho
3579,76734,43.66999999999996,144.1099999999999, Hokkaido,Tsubetsu-cho
3580,76154,43.48999999999997,144.32999999999987, Hokkaido,Teshikaga-cho
3581,76155,43.48999999999997,144.43999999999988, Hokkaido,Teshikaga-cho
3582,76156,43.48999999999997,144.5499999999999, Hokkaido,Teshikaga-cho
3583,76445,43.57999999999996,144.32999999999987, Hokkaido,Teshikaga-cho
3584,76446,43.57999999999996,144.43999999999988, Hokkaido,Teshikaga-cho
3585,76447,43.57999999999996,144.5499999999999, Hokkaido,Teshikaga-cho
