index,lat,lon,ADM1_EN,ADM2_EN
3466,37.64000000000067,140.09500000000224, Fukushima,Inawashiro-machi
3467,37.64000000000067,140.15000000000225, Fukushima,Inawashiro-machi
3468,37.68500000000067,140.15000000000225, Fukushima,Inawashiro-machi
3469,37.550000000000665,139.6550000000022, Fukushima,Nishiaizu-machi
3470,37.59500000000067,139.6550000000022, Fukushima,Nishiaizu-machi
3471,37.64000000000067,139.60000000000218, Fukushima,Nishiaizu-machi
3472,37.64000000000067,139.6550000000022, Fukushima,Nishiaizu-machi
3473,37.550000000000665,139.7650000000022, Fukushima,Aizubange-machi
3474,37.550000000000665,139.8200000000022, Fukushima,Aizubange-machi
3475,37.59500000000067,139.7650000000022, Fukushima,Aizubange-machi
3476,37.59500000000067,139.8200000000022, Fukushima,Aizubange-machi
3477,37.550000000000665,139.87500000000222, Fukushima,Yugawa-mura
3478,37.550000000000665,140.04000000000224, Fukushima,Bandai-machi
3479,37.59500000000067,139.98500000000223, Fukushima,Bandai-machi
3480,37.59500000000067,140.04000000000224, Fukushima,Bandai-machi
3481,37.59500000000067,139.7100000000022, Fukushima,Kitakata City
3482,37.59500000000067,139.87500000000222, Fukushima,Kitakata City
3483,37.59500000000067,139.93000000000222, Fukushima,Kitakata City
3484,37.64000000000067,139.7100000000022, Fukushima,Kitakata City
3485,37.64000000000067,139.7650000000022, Fukushima,Kitakata City
3486,37.64000000000067,139.8200000000022, Fukushima,Kitakata City
3487,37.64000000000067,139.87500000000222, Fukushima,Kitakata City
3488,37.64000000000067,139.93000000000222, Fukushima,Kitakata City
3489,37.68500000000067,139.7100000000022, Fukushima,Kitakata City
3490,37.68500000000067,139.7650000000022, Fukushima,Kitakata City
3491,37.68500000000067,139.8200000000022, Fukushima,Kitakata City
3492,37.68500000000067,139.87500000000222, Fukushima,Kitakata City
3493,37.68500000000067,139.93000000000222, Fukushima,Kitakata City
3494,37.73000000000067,139.8200000000022, Fukushima,Kitakata City
3495,37.73000000000067,139.87500000000222, Fukushima,Kitakata City
3496,37.73000000000067,139.93000000000222, Fukushima,Kitakata City
3497,37.73000000000067,139.98500000000223, Fukushima,Kitakata City
3498,37.64000000000067,139.98500000000223, Fukushima,Kitashiobara-mura
3499,37.64000000000067,140.04000000000224, Fukushima,Kitashiobara-mura
3500,37.68500000000067,139.98500000000223, Fukushima,Kitashiobara-mura
3501,37.68500000000067,140.04000000000224, Fukushima,Kitashiobara-mura
3502,37.68500000000067,140.09500000000224, Fukushima,Kitashiobara-mura
3503,37.41500000000066,137.2350000000019, Ishikawa,Suzu City
3504,37.86500000000068,140.09500000000224, Yamagata,Yonezawa City
3505,37.86500000000068,140.15000000000225, Yamagata,Yonezawa City
3506,37.91000000000068,140.09500000000224, Yamagata,Yonezawa City
3507,37.91000000000068,140.15000000000225, Yamagata,Yonezawa City
3508,37.95500000000068,140.09500000000224, Yamagata,Yonezawa City
3509,37.95500000000068,140.15000000000225, Yamagata,Yonezawa City
3510,38.04500000000069,139.98500000000223, Yamagata,Iide-machi
3511,38.090000000000686,139.98500000000223, Yamagata,Iide-machi
3512,38.00000000000068,140.04000000000224, Yamagata,Kawanishi-cho
3513,38.00000000000068,140.09500000000224, Yamagata,Kawanishi-cho
3514,38.04500000000069,140.04000000000224, Yamagata,Kawanishi-cho
3515,38.04500000000069,140.09500000000224, Yamagata,Kawanishi-cho
3516,37.95500000000068,140.20500000000226, Yamagata,Takahata-machi
3517,38.00000000000068,140.15000000000225, Yamagata,Takahata-machi
3518,38.00000000000068,140.20500000000226, Yamagata,Takahata-machi
3519,38.04500000000069,140.15000000000225, Yamagata,Nanyo City
3520,38.04500000000069,140.20500000000226, Yamagata,Nanyo City
3521,38.090000000000686,140.20500000000226, Yamagata,Nanyo City
3522,38.090000000000686,140.04000000000224, Yamagata,Nagai City
3523,38.090000000000686,140.09500000000224, Yamagata,Nagai City
3524,38.13500000000069,140.04000000000224, Yamagata,Nagai City
3525,38.13500000000069,140.26000000000226, Yamagata,Kaminoyama City
3526,38.13500000000069,140.31500000000227, Yamagata,Kaminoyama City
3527,38.13500000000069,140.37000000000228, Yamagata,Kaminoyama City
3528,38.18000000000069,140.04000000000224, Yamagata,Shirataka-machi
3529,38.18000000000069,140.09500000000224, Yamagata,Shirataka-machi
3530,38.18000000000069,140.31500000000227, Yamagata,Yamagata City
3531,38.18000000000069,140.37000000000228, Yamagata,Yamagata City
3532,38.22500000000069,140.26000000000226, Yamagata,Yamagata City
3533,38.22500000000069,140.31500000000227, Yamagata,Yamagata City
3534,38.22500000000069,140.37000000000228, Yamagata,Yamagata City
3535,38.27000000000069,140.26000000000226, Yamagata,Yamagata City
3536,38.27000000000069,140.31500000000227, Yamagata,Yamagata City
3537,38.27000000000069,140.37000000000228, Yamagata,Yamagata City
3538,38.27000000000069,140.42500000000229, Yamagata,Yamagata City
3539,38.31500000000069,140.31500000000227, Yamagata,Yamagata City
3540,38.31500000000069,140.37000000000228, Yamagata,Yamagata City
3541,38.31500000000069,140.42500000000229, Yamagata,Yamagata City
3542,38.31500000000069,140.15000000000225, Yamagata,Asahi-machi
3543,38.360000000000696,140.15000000000225, Yamagata,Asahi-machi
3544,38.31500000000069,140.26000000000226, Yamagata,Yamanobe-machi
3545,38.360000000000696,140.20500000000226, Yamagata,Oe-machi
3546,38.360000000000696,140.26000000000226, Yamagata,Sagae City
3547,38.4050000000007,140.20500000000226, Yamagata,Sagae City
3548,38.4050000000007,140.26000000000226, Yamagata,Sagae City
3549,38.360000000000696,140.31500000000227, Yamagata,Tendo City
3550,38.360000000000696,140.37000000000228, Yamagata,Tendo City
3551,38.360000000000696,140.42500000000229, Yamagata,Tendo City
3552,38.4050000000007,140.31500000000227, Yamagata,Kahoku-cho
3553,38.4500000000007,140.26000000000226, Yamagata,Kahoku-cho
3554,38.4500000000007,140.31500000000227, Yamagata,Kahoku-cho
3555,38.4050000000007,140.37000000000228, Yamagata,Higashine City
3556,38.4050000000007,140.42500000000229, Yamagata,Higashine City
3557,38.4500000000007,140.37000000000228, Yamagata,Higashine City
3558,38.4500000000007,140.42500000000229, Yamagata,Higashine City
3559,38.4500000000007,140.4800000000023, Yamagata,Higashine City
3560,38.4950000000007,140.4800000000023, Yamagata,Obanazawa City
3561,38.585000000000704,140.42500000000229, Yamagata,Obanazawa City
3562,38.63000000000071,140.42500000000229, Yamagata,Obanazawa City
3563,38.67500000000071,140.37000000000228, Yamagata,Obanazawa City
3564,38.67500000000071,140.42500000000229, Yamagata,Obanazawa City
3565,38.4950000000007,140.26000000000226, Yamagata,Murayama City
3566,38.4950000000007,140.31500000000227, Yamagata,Murayama City
3567,38.4950000000007,140.37000000000228, Yamagata,Murayama City
3568,38.4950000000007,140.42500000000229, Yamagata,Murayama City
3569,38.5400000000007,140.31500000000227, Yamagata,Murayama City
3570,38.5400000000007,140.37000000000228, Yamagata,Murayama City
3571,38.5400000000007,140.42500000000229, Yamagata,Murayama City
3572,38.67500000000071,140.20500000000226, Yamagata,Okura-mura
3573,38.63000000000071,140.26000000000226, Yamagata,Funagata-machi
3574,38.67500000000071,140.26000000000226, Yamagata,Funagata-machi
3575,38.67500000000071,140.31500000000227, Yamagata,Funagata-machi
3576,38.72000000000071,140.37000000000228, Yamagata,Funagata-machi
3577,38.72000000000071,140.42500000000229, Yamagata,Funagata-machi
3578,38.585000000000704,140.31500000000227, Yamagata,Oishida-machi
3579,38.585000000000704,140.37000000000228, Yamagata,Oishida-machi
3580,38.63000000000071,140.31500000000227, Yamagata,Oishida-machi
3581,38.63000000000071,140.37000000000228, Yamagata,Oishida-machi
3582,38.72000000000071,140.15000000000225, Yamagata,Tozawa-mura
3583,38.76500000000071,140.15000000000225, Yamagata,Tozawa-mura
3584,38.76500000000071,140.20500000000226, Yamagata,Tozawa-mura
3585,38.76500000000071,140.42500000000229, Yamagata,Mogami-machi
3586,38.72000000000071,140.20500000000226, Yamagata,Shinjo City
3587,38.72000000000071,140.26000000000226, Yamagata,Shinjo City
3588,38.72000000000071,140.31500000000227, Yamagata,Shinjo City
3589,38.76500000000071,140.26000000000226, Yamagata,Shinjo City
3590,38.76500000000071,140.31500000000227, Yamagata,Shinjo City
3591,38.76500000000071,140.37000000000228, Yamagata,Shinjo City
3592,38.81000000000071,140.31500000000227, Yamagata,Shinjo City
3593,38.81000000000071,140.37000000000228, Yamagata,Shinjo City
3594,38.81000000000071,140.20500000000226, Yamagata,Sakegawa-mura
3595,38.81000000000071,140.26000000000226, Yamagata,Sakegawa-mura
3596,38.85500000000072,140.20500000000226, Yamagata,Sakegawa-mura
3597,38.85500000000072,140.26000000000226, Yamagata,Mamurogawa-machi
3598,38.90000000000072,140.26000000000226, Yamagata,Mamurogawa-machi
3599,38.85500000000072,140.31500000000227, Yamagata,Kaneyama-machi
3600,38.85500000000072,140.37000000000228, Yamagata,Kaneyama-machi
3601,38.90000000000072,140.31500000000227, Yamagata,Kaneyama-machi
3602,37.95500000000068,138.33500000000203, Niigata,Sado City
3603,37.95500000000068,138.39000000000203, Niigata,Sado City
3604,38.00000000000068,138.33500000000203, Niigata,Sado City
3605,38.00000000000068,138.39000000000203, Niigata,Sado City
3606,38.00000000000068,138.44500000000204, Niigata,Sado City
3607,38.04500000000069,138.33500000000203, Niigata,Sado City
3608,38.04500000000069,138.39000000000203, Niigata,Sado City
3609,38.04500000000069,138.44500000000204, Niigata,Sado City
3610,38.585000000000704,139.8200000000022, Yamagata,Tsuruoka City
3611,38.585000000000704,139.87500000000222, Yamagata,Tsuruoka City
3612,38.585000000000704,139.93000000000222, Yamagata,Tsuruoka City
3613,38.63000000000071,139.8200000000022, Yamagata,Tsuruoka City
3614,38.63000000000071,139.87500000000222, Yamagata,Tsuruoka City
3615,38.63000000000071,139.93000000000222, Yamagata,Tsuruoka City
3616,38.67500000000071,139.7100000000022, Yamagata,Tsuruoka City
3617,38.67500000000071,139.7650000000022, Yamagata,Tsuruoka City
3618,38.67500000000071,139.8200000000022, Yamagata,Tsuruoka City
3619,38.67500000000071,139.87500000000222, Yamagata,Tsuruoka City
3620,38.67500000000071,139.93000000000222, Yamagata,Tsuruoka City
3621,38.67500000000071,139.98500000000223, Yamagata,Tsuruoka City
3622,38.72000000000071,139.7100000000022, Yamagata,Tsuruoka City
3623,38.72000000000071,139.7650000000022, Yamagata,Tsuruoka City
3624,38.72000000000071,139.8200000000022, Yamagata,Tsuruoka City
3625,38.72000000000071,139.87500000000222, Yamagata,Tsuruoka City
3626,38.72000000000071,139.93000000000222, Yamagata,Tsuruoka City
3627,38.72000000000071,139.98500000000223, Yamagata,Tsuruoka City
3628,38.76500000000071,139.7650000000022, Yamagata,Tsuruoka City
3629,38.76500000000071,139.8200000000022, Yamagata,Tsuruoka City
3630,38.76500000000071,139.87500000000222, Yamagata,Tsuruoka City
3631,38.76500000000071,139.93000000000222, Yamagata,Tsuruoka City
3632,38.81000000000071,139.8200000000022, Yamagata,Tsuruoka City
3633,38.81000000000071,139.87500000000222, Yamagata,Tsuruoka City
3634,38.76500000000071,139.98500000000223, Yamagata,Shonai-machi
3635,38.81000000000071,139.93000000000222, Yamagata,Shonai-machi
3636,38.81000000000071,139.98500000000223, Yamagata,Shonai-machi
3637,38.85500000000072,139.93000000000222, Yamagata,Shonai-machi
3638,38.76500000000071,140.04000000000224, Yamagata,Tozawa-mura
3639,38.81000000000071,140.04000000000224, Yamagata,Sakata City
3640,38.85500000000072,139.8200000000022, Yamagata,Sakata City
3641,38.85500000000072,139.87500000000222, Yamagata,Sakata City
3642,38.85500000000072,139.98500000000223, Yamagata,Sakata City
3643,38.85500000000072,140.04000000000224, Yamagata,Sakata City
3644,38.90000000000072,139.8200000000022, Yamagata,Sakata City
3645,38.90000000000072,139.87500000000222, Yamagata,Sakata City
3646,38.90000000000072,139.93000000000222, Yamagata,Sakata City
3647,38.90000000000072,139.98500000000223, Yamagata,Sakata City
3648,38.94500000000072,139.8200000000022, Yamagata,Sakata City
3649,38.94500000000072,139.87500000000222, Yamagata,Sakata City
3650,38.94500000000072,139.93000000000222, Yamagata,Sakata City
3651,38.94500000000072,139.98500000000223, Yamagata,Sakata City
3652,38.99000000000072,139.87500000000222, Yamagata,Sakata City
3653,38.99000000000072,139.98500000000223, Yamagata,Sakata City
3654,38.99000000000072,139.93000000000222, Yamagata,Yuza-machi
3655,39.03500000000072,139.87500000000222, Yamagata,Yuza-machi
3656,39.03500000000072,139.93000000000222, Yamagata,Yuza-machi
3657,39.08000000000072,139.87500000000222, Yamagata,Yuza-machi
3658,38.90000000000072,141.14000000000237, Iwate,Ichinoseki City
3659,38.90000000000072,141.19500000000238, Iwate,Ichinoseki City
3660,38.94500000000072,141.08500000000237, Iwate,Ichinoseki City
3661,38.94500000000072,141.14000000000237, Iwate,Ichinoseki City
3662,38.94500000000072,141.19500000000238, Iwate,Ichinoseki City
3663,38.99000000000072,141.19500000000238, Iwate,Ichinoseki City
3664,38.99000000000072,141.08500000000237, Iwate,Hiraizumi-cho
3665,38.99000000000072,141.14000000000237, Iwate,Hiraizumi-cho
3666,39.03500000000072,141.08500000000237, Iwate,Oshu City
3667,39.03500000000072,141.14000000000237, Iwate,Oshu City
3668,39.03500000000072,141.19500000000238, Iwate,Oshu City
3669,39.08000000000072,141.03000000000236, Iwate,Oshu City
3670,39.08000000000072,141.08500000000237, Iwate,Oshu City
3671,39.08000000000072,141.14000000000237, Iwate,Oshu City
3672,39.08000000000072,141.19500000000238, Iwate,Oshu City
3673,39.125000000000725,141.03000000000236, Iwate,Oshu City
3674,39.125000000000725,141.08500000000237, Iwate,Oshu City
3675,39.125000000000725,141.14000000000237, Iwate,Oshu City
3676,39.125000000000725,141.19500000000238, Iwate,Oshu City
3677,39.17000000000073,141.14000000000237, Iwate,Oshu City
3678,39.17000000000073,141.19500000000238, Iwate,Oshu City
3679,39.21500000000073,141.14000000000237, Iwate,Oshu City
3680,39.21500000000073,141.19500000000238, Iwate,Oshu City
3681,39.26000000000073,141.19500000000238, Iwate,Oshu City
3682,39.17000000000073,141.03000000000236, Iwate,Kanegasaki-cho
3683,39.17000000000073,141.08500000000237, Iwate,Kanegasaki-cho
3684,39.21500000000073,141.03000000000236, Iwate,Kanegasaki-cho
3685,39.21500000000073,141.08500000000237, Iwate,Kanegasaki-cho
3686,39.26000000000073,140.97500000000235, Iwate,Kitakami City
3687,39.26000000000073,141.03000000000236, Iwate,Kitakami City
3688,39.26000000000073,141.08500000000237, Iwate,Kitakami City
3689,39.26000000000073,141.14000000000237, Iwate,Kitakami City
3690,39.30500000000073,140.97500000000235, Iwate,Kitakami City
3691,39.30500000000073,141.03000000000236, Iwate,Kitakami City
3692,39.30500000000073,141.08500000000237, Iwate,Kitakami City
3693,39.30500000000073,141.14000000000237, Iwate,Kitakami City
3694,39.30500000000073,141.19500000000238, Iwate,Kitakami City
3695,39.35000000000073,140.97500000000235, Iwate,Kitakami City
3696,39.35000000000073,141.08500000000237, Iwate,Kitakami City
3697,39.35000000000073,141.14000000000237, Iwate,Kitakami City
3698,39.35000000000073,141.03000000000236, Iwate,Hanamaki City
3699,39.35000000000073,141.19500000000238, Iwate,Hanamaki City
3700,39.395000000000735,141.03000000000236, Iwate,Hanamaki City
3701,39.395000000000735,141.08500000000237, Iwate,Hanamaki City
3702,39.395000000000735,141.14000000000237, Iwate,Hanamaki City
3703,39.395000000000735,141.19500000000238, Iwate,Hanamaki City
3704,39.44000000000074,141.03000000000236, Iwate,Hanamaki City
3705,39.44000000000074,141.08500000000237, Iwate,Hanamaki City
3706,39.44000000000074,141.14000000000237, Iwate,Hanamaki City
3707,39.44000000000074,141.19500000000238, Iwate,Hanamaki City
3708,39.44000000000074,141.2500000000024, Iwate,Hanamaki City
3709,39.48500000000074,141.03000000000236, Iwate,Hanamaki City
3710,39.48500000000074,141.08500000000237, Iwate,Hanamaki City
3711,39.48500000000074,141.14000000000237, Iwate,Hanamaki City
3712,39.48500000000074,141.19500000000238, Iwate,Hanamaki City
3713,39.48500000000074,141.2500000000024, Iwate,Hanamaki City
3714,39.53000000000074,141.03000000000236, Iwate,Shiwa-cho
3715,39.53000000000074,141.08500000000237, Iwate,Shiwa-cho
3716,39.53000000000074,141.14000000000237, Iwate,Shiwa-cho
3717,39.53000000000074,141.19500000000238, Iwate,Shiwa-cho
3718,39.53000000000074,141.2500000000024, Iwate,Shiwa-cho
3719,39.57500000000074,141.03000000000236, Iwate,Shiwa-cho
3720,39.57500000000074,141.08500000000237, Iwate,Shiwa-cho
3721,39.57500000000074,141.19500000000238, Iwate,Shiwa-cho
3722,39.57500000000074,141.2500000000024, Iwate,Shiwa-cho
3723,39.62000000000074,141.03000000000236, Iwate,Shizukuishi-cho
3724,39.57500000000074,141.14000000000237, Iwate,Yahaba-cho
3725,39.62000000000074,141.08500000000237, Iwate,Yahaba-cho
3726,39.62000000000074,141.14000000000237, Iwate,Yahaba-cho
3727,39.62000000000074,141.19500000000238, Iwate,Morioka City
3728,39.62000000000074,141.2500000000024, Iwate,Morioka City
3729,39.665000000000745,141.03000000000236, Iwate,Morioka City
3730,39.665000000000745,141.08500000000237, Iwate,Morioka City
3731,39.665000000000745,141.14000000000237, Iwate,Morioka City
3732,39.665000000000745,141.19500000000238, Iwate,Morioka City
3733,39.665000000000745,141.2500000000024, Iwate,Morioka City
3734,39.71000000000075,141.08500000000237, Iwate,Morioka City
3735,39.71000000000075,141.14000000000237, Iwate,Morioka City
3736,39.71000000000075,141.19500000000238, Iwate,Morioka City
3737,39.71000000000075,141.2500000000024, Iwate,Morioka City
3738,39.75500000000075,141.14000000000237, Iwate,Morioka City
3739,39.75500000000075,141.19500000000238, Iwate,Morioka City
3740,39.75500000000075,141.2500000000024, Iwate,Morioka City
3741,39.80000000000075,141.19500000000238, Iwate,Morioka City
3742,39.80000000000075,141.2500000000024, Iwate,Morioka City
3743,39.84500000000075,141.14000000000237, Iwate,Morioka City
3744,39.84500000000075,141.19500000000238, Iwate,Morioka City
3745,39.71000000000075,141.03000000000236, Iwate,Takizawa City
3746,39.75500000000075,141.08500000000237, Iwate,Takizawa City
3747,39.80000000000075,141.08500000000237, Iwate,Takizawa City
3748,39.80000000000075,141.14000000000237, Iwate,Takizawa City
3749,39.84500000000075,141.08500000000237, Iwate,Takizawa City
3750,39.125000000000725,140.42500000000229, Akita,Yuzawa City
3751,39.125000000000725,140.4800000000023, Akita,Yuzawa City
3752,39.125000000000725,140.5350000000023, Akita,Yuzawa City
3753,39.17000000000073,140.4800000000023, Akita,Yuzawa City
3754,39.17000000000073,140.5350000000023, Akita,Yuzawa City
3755,39.17000000000073,140.5900000000023, Akita,Yuzawa City
3756,39.17000000000073,140.42500000000229, Akita,Ugo-machi
3757,39.21500000000073,140.37000000000228, Akita,Ugo-machi
3758,39.21500000000073,140.42500000000229, Akita,Ugo-machi
3759,39.26000000000073,140.37000000000228, Akita,Ugo-machi
3760,39.21500000000073,140.4800000000023, Akita,Yokote City
3761,39.21500000000073,140.5350000000023, Akita,Yokote City
3762,39.21500000000073,140.5900000000023, Akita,Yokote City
3763,39.26000000000073,140.42500000000229, Akita,Yokote City
3764,39.26000000000073,140.4800000000023, Akita,Yokote City
3765,39.26000000000073,140.5350000000023, Akita,Yokote City
3766,39.26000000000073,140.5900000000023, Akita,Yokote City
3767,39.30500000000073,140.42500000000229, Akita,Yokote City
3768,39.30500000000073,140.4800000000023, Akita,Yokote City
3769,39.30500000000073,140.5350000000023, Akita,Yokote City
3770,39.30500000000073,140.5900000000023, Akita,Yokote City
3771,39.35000000000073,140.42500000000229, Akita,Yokote City
3772,39.35000000000073,140.4800000000023, Akita,Yokote City
3773,39.35000000000073,140.5350000000023, Akita,Yokote City
3774,39.35000000000073,140.5900000000023, Akita,Yokote City
3775,39.395000000000735,140.42500000000229, Akita,Yokote City
3776,39.395000000000735,140.4800000000023, Akita,Daisen City
3777,39.44000000000074,140.37000000000228, Akita,Daisen City
3778,39.44000000000074,140.42500000000229, Akita,Daisen City
3779,39.44000000000074,140.4800000000023, Akita,Daisen City
3780,39.48500000000074,140.37000000000228, Akita,Daisen City
3781,39.48500000000074,140.42500000000229, Akita,Daisen City
3782,39.48500000000074,140.4800000000023, Akita,Daisen City
3783,39.48500000000074,140.5350000000023, Akita,Daisen City
3784,39.48500000000074,140.5900000000023, Akita,Daisen City
3785,39.53000000000074,140.4800000000023, Akita,Daisen City
3786,39.53000000000074,140.5350000000023, Akita,Daisen City
3787,39.53000000000074,140.5900000000023, Akita,Daisen City
3788,39.53000000000074,140.6450000000023, Akita,Daisen City
3789,39.57500000000074,140.6450000000023, Akita,Daisen City
3790,39.395000000000735,140.5350000000023, Akita,Misato-cho
3791,39.395000000000735,140.5900000000023, Akita,Misato-cho
3792,39.44000000000074,140.5350000000023, Akita,Misato-cho
3793,39.44000000000074,140.5900000000023, Akita,Misato-cho
3794,39.57500000000074,140.5350000000023, Akita,Semboku City
3795,39.57500000000074,140.5900000000023, Akita,Semboku City
3796,39.62000000000074,140.5350000000023, Akita,Semboku City
3797,39.62000000000074,140.5900000000023, Akita,Semboku City
3798,39.62000000000074,140.6450000000023, Akita,Semboku City
3799,39.665000000000745,140.5900000000023, Akita,Semboku City
3800,39.57500000000074,140.09500000000224, Akita,Yurihonjo City
3801,39.53000000000074,140.26000000000226, Akita,Daisen City
3802,39.53000000000074,140.31500000000227, Akita,Daisen City
3803,39.53000000000074,140.37000000000228, Akita,Daisen City
3804,39.57500000000074,140.26000000000226, Akita,Daisen City
3805,39.57500000000074,140.31500000000227, Akita,Daisen City
3806,39.57500000000074,140.37000000000228, Akita,Daisen City
3807,39.53000000000074,140.20500000000226, Akita,Akita City
3808,39.57500000000074,140.15000000000225, Akita,Akita City
3809,39.57500000000074,140.20500000000226, Akita,Akita City
3810,39.62000000000074,140.09500000000224, Akita,Akita City
3811,39.62000000000074,140.15000000000225, Akita,Akita City
3812,39.62000000000074,140.20500000000226, Akita,Akita City
3813,39.62000000000074,140.26000000000226, Akita,Akita City
3814,39.665000000000745,140.09500000000224, Akita,Akita City
3815,39.665000000000745,140.15000000000225, Akita,Akita City
3816,39.665000000000745,140.20500000000226, Akita,Akita City
3817,39.665000000000745,140.26000000000226, Akita,Akita City
3818,39.71000000000075,140.09500000000224, Akita,Akita City
3819,39.71000000000075,140.15000000000225, Akita,Akita City
3820,39.71000000000075,140.20500000000226, Akita,Akita City
3821,39.75500000000075,140.09500000000224, Akita,Akita City
3822,39.75500000000075,140.15000000000225, Akita,Akita City
3823,39.80000000000075,140.04000000000224, Akita,Akita City
3824,39.80000000000075,140.09500000000224, Akita,Akita City
3825,39.80000000000075,140.15000000000225, Akita,Akita City
3826,39.84500000000075,140.04000000000224, Akita,Katagami City
3827,39.84500000000075,140.09500000000224, Akita,Katagami City
3828,39.890000000000754,139.98500000000223, Akita,Katagami City
3829,39.890000000000754,140.09500000000224, Akita,Katagami City
3830,39.93500000000076,140.09500000000224, Akita,Gojome-machi
3831,39.93500000000076,140.15000000000225, Akita,Gojome-machi
3832,39.98000000000076,140.15000000000225, Akita,Gojome-machi
3833,39.93500000000076,139.87500000000222, Akita,Oga City
3834,39.93500000000076,139.93000000000222, Akita,Oga City
3835,39.98000000000076,139.87500000000222, Akita,Oga City
3836,39.98000000000076,139.93000000000222, Akita,Oga City
3837,40.02500000000076,139.93000000000222, Akita,Oga City
3838,39.890000000000754,140.15000000000225, Akita,Ikawa-machi
3839,39.93500000000076,139.98500000000223, Akita,Ogata-machi
3840,39.98000000000076,139.98500000000223, Akita,Ogata-machi
3841,39.98000000000076,140.04000000000224, Akita,Ogata-machi
3842,40.02500000000076,139.98500000000223, Akita,Ogata-machi
3843,40.02500000000076,140.04000000000224, Akita,Ogata-machi
3844,40.07000000000076,139.98500000000223, Akita,Ogata-machi
3845,40.07000000000076,140.04000000000224, Akita,Ogata-machi
3846,39.98000000000076,140.09500000000224, Akita,Mitane-cho
3847,40.02500000000076,140.09500000000224, Akita,Mitane-cho
3848,40.07000000000076,140.09500000000224, Akita,Mitane-cho
3849,40.11500000000076,139.98500000000223, Akita,Mitane-cho
3850,40.11500000000076,140.04000000000224, Akita,Mitane-cho
3851,40.11500000000076,140.09500000000224, Akita,Mitane-cho
3852,39.30500000000073,141.4150000000024, Iwate,Tono City
3853,39.30500000000073,141.4700000000024, Iwate,Tono City
3854,39.30500000000073,141.58000000000243, Iwate,Tono City
3855,39.35000000000073,141.52500000000242, Iwate,Tono City
3856,39.35000000000073,141.58000000000243, Iwate,Tono City
3857,39.57500000000074,141.85500000000246, Iwate,Miyako City
3858,39.57500000000074,141.91000000000247, Iwate,Miyako City
3859,39.57500000000074,141.96500000000248, Iwate,Miyako City
3860,39.62000000000074,141.85500000000246, Iwate,Miyako City
3861,39.62000000000074,141.91000000000247, Iwate,Miyako City
3862,39.62000000000074,141.96500000000248, Iwate,Miyako City
3863,39.665000000000745,141.85500000000246, Iwate,Miyako City
3864,39.665000000000745,141.91000000000247, Iwate,Miyako City
3865,39.665000000000745,141.96500000000248, Iwate,Miyako City
3866,39.71000000000075,141.91000000000247, Iwate,Miyako City
3867,39.890000000000754,141.19500000000238, Iwate,Morioka City
3868,39.890000000000754,141.03000000000236, Iwate,Hachimantai City
3869,39.890000000000754,141.08500000000237, Iwate,Hachimantai City
3870,39.890000000000754,141.14000000000237, Iwate,Hachimantai City
3871,39.93500000000076,141.03000000000236, Iwate,Hachimantai City
3872,39.93500000000076,141.08500000000237, Iwate,Hachimantai City
3873,39.93500000000076,141.14000000000237, Iwate,Hachimantai City
3874,39.98000000000076,140.97500000000235, Iwate,Hachimantai City
3875,39.98000000000076,141.03000000000236, Iwate,Hachimantai City
3876,39.98000000000076,141.08500000000237, Iwate,Hachimantai City
3877,39.98000000000076,141.14000000000237, Iwate,Hachimantai City
3878,39.93500000000076,141.19500000000238, Iwate,Iwate-machi
3879,39.93500000000076,141.2500000000024, Iwate,Iwate-machi
3880,39.98000000000076,141.19500000000238, Iwate,Iwate-machi
3881,39.98000000000076,141.2500000000024, Iwate,Iwate-machi
3882,40.07000000000076,140.31500000000227, Akita,Kamikoani-mura
3883,40.07000000000076,140.37000000000228, Akita,Kamikoani-mura
3884,40.02500000000076,140.42500000000229, Akita,Kitaakita City
3885,40.07000000000076,140.42500000000229, Akita,Kitaakita City
3886,40.11500000000076,140.31500000000227, Akita,Kitaakita City
3887,40.11500000000076,140.37000000000228, Akita,Kitaakita City
3888,40.11500000000076,140.42500000000229, Akita,Kitaakita City
3889,40.16000000000077,140.31500000000227, Akita,Kitaakita City
3890,40.16000000000077,140.37000000000228, Akita,Kitaakita City
3891,40.16000000000077,140.42500000000229, Akita,Kitaakita City
3892,40.205000000000766,140.31500000000227, Akita,Kitaakita City
3893,40.205000000000766,140.37000000000228, Akita,Kitaakita City
3894,40.205000000000766,140.42500000000229, Akita,Kitaakita City
3895,40.25000000000077,140.31500000000227, Akita,Kitaakita City
3896,40.25000000000077,140.37000000000228, Akita,Kitaakita City
3897,40.25000000000077,140.42500000000229, Akita,Kitaakita City
3898,40.16000000000077,140.04000000000224, Akita,Noshiro City
3899,40.16000000000077,140.09500000000224, Akita,Noshiro City
3900,40.205000000000766,140.04000000000224, Akita,Noshiro City
3901,40.205000000000766,140.09500000000224, Akita,Noshiro City
3902,40.205000000000766,140.15000000000225, Akita,Noshiro City
3903,40.205000000000766,140.20500000000226, Akita,Noshiro City
3904,40.205000000000766,140.26000000000226, Akita,Noshiro City
3905,40.25000000000077,140.04000000000224, Akita,Noshiro City
3906,40.25000000000077,140.09500000000224, Akita,Noshiro City
3907,40.25000000000077,140.15000000000225, Akita,Noshiro City
3908,40.25000000000077,140.20500000000226, Akita,Noshiro City
3909,40.29500000000077,140.15000000000225, Akita,Noshiro City
